ibge_municipio_7,phase5_population_origins,phase5_origin_granularity,phase5_origin_population,phase5_population_covered_by_distances,phase5_population_origin_coverage_ratio,phase5_distance_coverage_ratio,phase5_weighted_mean_ubs_km,phase5_weighted_p50_ubs_km,phase5_weighted_p90_ubs_km,phase5_weighted_mean_pharmacy_km,phase5_weighted_p50_pharmacy_km,phase5_weighted_p90_pharmacy_km,phase5_population_share_ubs_gt_5km,phase5_population_share_pharmacy_le_2km,phase5_population_share_hard_ubs_easy_pharmacy,phase5_population_per_active_ubs,phase5_population_per_physician_fte,phase5_population_per_pfpb_pharmacy,phase5_precision_status,phase5_access_evidence_grade
5004106,1,municipality_single_origin,9940.0,9940.0,1.0,1.0,0.22997470239465903,0.22997470239465903,0.22997470239465903,113.74840145065674,113.74840145065674,113.74840145065674,0.0,0.0,0.0,4970.0,3427.5862068965516,9940.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5004304,1,municipality_single_origin,13808.0,13808.0,1.0,1.0,0.20241008228245905,0.20241008228245905,0.20241008228245905,70.4370629843256,70.4370629843256,70.4370629843256,0.0,0.0,0.0,2761.6,1472.8533333333332,13808.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5004403,1,municipality_single_origin,8404.0,8404.0,1.0,1.0,0.13984816268033845,0.13984816268033845,0.13984816268033845,95.38018580549367,95.38018580549367,95.38018580549367,0.0,0.0,0.0,1680.8,417.5900621118012,4202.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5004502,1,municipality_single_origin,24137.0,24137.0,1.0,1.0,0.1363499286764039,0.1363499286764039,0.1363499286764039,16.21628162932429,16.21628162932429,16.21628162932429,0.0,0.0,0.0,3017.125,2245.3023255813955,6034.25,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5004601,1,municipality_single_origin,19423.0,19423.0,1.0,1.0,0.5740810605463713,0.5740810605463713,0.5740810605463713,46.35931202927564,46.35931202927564,46.35931202927564,0.0,0.0,0.0,2158.1111111111113,1460.375939849624,6474.333333333333,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5004700,1,municipality_single_origin,27821.0,27821.0,1.0,1.0,0.577923957654021,0.577923957654021,0.577923957654021,49.92202760466139,49.92202760466139,49.92202760466139,0.0,0.0,0.0,3091.222222222222,2140.076923076923,3974.4285714285716,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5004809,1,municipality_single_origin,8148.0,8148.0,1.0,1.0,0.12306772729498257,0.12306772729498257,0.12306772729498257,51.146389715452784,51.146389715452784,51.146389715452784,0.0,0.0,0.0,1629.6,1293.3333333333333,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5004908,1,municipality_single_origin,7139.0,7139.0,1.0,1.0,20.72778460133649,20.727784601336488,20.727784601336488,35.276682484544175,35.276682484544175,35.276682484544175,1.0,0.0,0.0,3569.5,580.4065040650406,7139.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005004,1,municipality_single_origin,23981.0,23981.0,1.0,1.0,0.9650994720896758,0.9650994720896758,0.9650994720896758,117.39093371455344,117.39093371455343,117.39093371455343,0.0,0.0,0.0,2398.1,1214.2278481012659,23981.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005103,1,municipality_single_origin,3586.0,3586.0,1.0,1.0,0.09322090575205336,0.09322090575205336,0.09322090575205336,46.1791792860746,46.1791792860746,46.1791792860746,0.0,0.0,0.0,896.5,657.9816513761467,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005152,1,municipality_single_origin,6729.0,6729.0,1.0,1.0,0.4024128419861613,0.4024128419861613,0.4024128419861613,46.983751132411975,46.983751132411975,46.983751132411975,0.0,0.0,0.0,3364.5,1818.6486486486485,2243.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005202,1,municipality_single_origin,21522.0,21522.0,1.0,1.0,0.9602136728513159,0.9602136728513159,0.9602136728513159,4.200909980666675,4.200909980666675,4.200909980666675,0.0,0.0,0.0,3587.0,2690.25,21522.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005251,1,municipality_single_origin,6799.0,6799.0,1.0,1.0,0.4300399913523337,0.4300399913523337,0.4300399913523337,49.124778811657734,49.124778811657734,49.124778811657734,0.0,0.0,0.0,1699.75,513.1320754716982,6799.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005400,1,municipality_single_origin,45047.0,45047.0,1.0,1.0,0.511193570169514,0.511193570169514,0.511193570169514,66.62749660073199,66.62749660073199,66.62749660073199,0.0,0.0,0.0,3217.6428571428573,1821.9211324570272,45047.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005608,1,municipality_single_origin,25536.0,25536.0,1.0,1.0,0.6341287825070968,0.6341287825070968,0.6341287825070968,0.557349889011126,0.557349889011126,0.557349889011126,0.0,1.0,0.0,2837.3333333333335,2731.1229946524063,6384.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005681,1,municipality_single_origin,19193.0,19193.0,1.0,1.0,0.8510003542379394,0.8510003542379394,0.8510003542379394,39.07578133210967,39.07578133210967,39.07578133210967,0.0,0.0,0.0,3838.6,2150.4761904761904,9596.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005707,1,municipality_single_origin,50457.0,50457.0,1.0,1.0,0.5706816861480538,0.5706816861480538,0.5706816861480538,0.15141245813028298,0.15141245813028298,0.15141245813028298,0.0,1.0,0.0,3363.8,2034.5564516129032,25228.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5005806,1,municipality_single_origin,13220.0,13220.0,1.0,1.0,0.4400700229280552,0.4400700229280552,0.4400700229280552,76.0299119534712,76.0299119534712,76.0299119534712,0.0,0.0,0.0,2644.0,1391.578947368421,6610.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5006002,1,municipality_single_origin,21822.0,21822.0,1.0,1.0,0.1267643109827212,0.1267643109827212,0.1267643109827212,40.77798430556145,40.77798430556145,40.77798430556145,0.0,0.0,0.0,3117.4285714285716,1849.3220338983049,7274.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5006200,1,municipality_single_origin,48563.0,48563.0,1.0,1.0,0.6136540394304983,0.6136540394304983,0.6136540394304983,0.9146523189531427,0.9146523189531427,0.9146523189531427,0.0,1.0,0.0,4046.9166666666665,2274.613583138173,6937.571428571428,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5006259,1,municipality_single_origin,4721.0,4721.0,1.0,1.0,0.11327563257419757,0.11327563257419755,0.11327563257419755,56.70033724000008,56.70033724000008,56.70033724000008,0.0,0.0,0.0,1573.6666666666667,1348.857142857143,4721.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5006275,1,municipality_single_origin,5510.0,5510.0,1.0,1.0,0.5042280914319528,0.5042280914319528,0.5042280914319528,55.47842060413092,55.47842060413092,55.47842060413092,0.0,0.0,0.0,1377.5,725.0,5510.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5006309,1,municipality_single_origin,40957.0,40957.0,1.0,1.0,0.9937079923687246,0.9937079923687245,0.9937079923687245,46.28043890944329,46.28043890944329,46.28043890944329,0.0,0.0,0.0,2925.5,1971.456077015644,2730.4666666666667,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5006358,1,municipality_single_origin,12921.0,12921.0,1.0,1.0,0.36861114732020117,0.36861114732020117,0.36861114732020117,153.00764353138732,153.00764353138732,153.00764353138732,0.0,0.0,0.0,3230.25,1722.8,12921.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5006408,1,municipality_single_origin,6941.0,6941.0,1.0,1.0,0.7713171416960886,0.7713171416960886,0.7713171416960886,49.092008452163995,49.092008452163995,49.092008452163995,0.0,0.0,0.0,2313.6666666666665,1106.1354581673306,3470.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5006606,1,municipality_single_origin,92017.0,92017.0,1.0,1.0,0.3087471403815878,0.3087471403815878,0.3087471403815878,0.2827849791449699,0.2827849791449699,0.2827849791449699,0.0,1.0,0.0,4000.7391304347825,2548.9473684210525,23004.25,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5006903,1,municipality_single_origin,12859.0,12859.0,1.0,1.0,0.2711776978161368,0.2711776978161368,0.2711776978161368,225.49611594524464,225.49611594524467,225.49611594524467,0.0,0.0,0.0,3214.75,1607.375,12859.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007109,1,municipality_single_origin,23150.0,23150.0,1.0,1.0,0.12942045665505142,0.12942045665505142,0.12942045665505142,0.6730913438653444,0.6730913438653444,0.6730913438653444,0.0,1.0,0.0,2893.75,855.0323176361958,23150.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007208,1,municipality_single_origin,37601.0,37601.0,1.0,1.0,0.22331593663268573,0.22331593663268573,0.22331593663268573,0.17519838937921486,0.17519838937921486,0.17519838937921486,0.0,1.0,0.0,3133.4166666666665,3082.049180327869,6266.833333333333,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007307,1,municipality_single_origin,4841.0,4841.0,1.0,1.0,0.10880472697830945,0.10880472697830945,0.10880472697830945,99.62801219885414,99.62801219885414,99.62801219885414,0.0,0.0,0.0,1613.6666666666667,1210.25,2420.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007406,1,municipality_single_origin,19818.0,19818.0,1.0,1.0,0.12989526103191631,0.12989526103191631,0.12989526103191631,47.117588666977284,47.117588666977284,47.117588666977284,0.0,0.0,0.0,2202.0,1462.5830258302583,6606.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007505,1,municipality_single_origin,5199.0,5199.0,1.0,1.0,15.459087846235848,15.459087846235848,15.459087846235848,58.553128352986455,58.553128352986455,58.553128352986455,1.0,0.0,0.0,2599.5,2599.5,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007554,1,municipality_single_origin,7027.0,7027.0,1.0,1.0,0.6317765921695762,0.6317765921695762,0.6317765921695762,81.36308894317216,81.36308894317216,81.36308894317216,0.0,0.0,0.0,7027.0,3427.8048780487807,7027.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007695,1,municipality_single_origin,29579.0,29579.0,1.0,1.0,0.39427290776118173,0.39427290776118173,0.39427290776118173,57.98866915032622,57.98866915032622,57.98866915032622,0.0,0.0,0.0,2464.9166666666665,1798.115501519757,9859.666666666666,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007703,1,municipality_single_origin,10994.0,10994.0,1.0,1.0,0.08980497498437397,0.08980497498437397,0.08980497498437397,116.45454488567776,116.45454488567776,116.45454488567776,0.0,0.0,0.0,2748.5,3490.15873015873,5497.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007802,1,municipality_single_origin,8142.0,8142.0,1.0,1.0,0.05277513798881039,0.05277513798881039,0.05277513798881039,10.910001035500894,10.910001035500894,10.910001035500894,0.0,0.0,0.0,2035.5,1861.0285714285715,8142.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007901,1,municipality_single_origin,47118.0,47118.0,1.0,1.0,0.02324785829709927,0.023247858297099265,0.023247858297099265,52.629970472841094,52.62997047284109,52.62997047284109,0.0,0.0,0.0,4283.454545454545,1931.065573770492,23559.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007935,1,municipality_single_origin,14516.0,14516.0,1.0,1.0,0.4608288869439134,0.4608288869439134,0.4608288869439134,101.86315268894285,101.86315268894285,101.86315268894285,0.0,0.0,0.0,2419.3333333333335,1649.5454545454545,14516.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007950,1,municipality_single_origin,10808.0,10808.0,1.0,1.0,0.38329813717845224,0.3832981371784522,0.3832981371784522,104.46929920511505,104.46929920511505,104.46929920511505,0.0,0.0,0.0,5404.0,2428.76404494382,10808.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5007976,1,municipality_single_origin,3625.0,3625.0,1.0,1.0,0.7179106497098631,0.7179106497098631,0.7179106497098631,26.487490701697595,26.487490701697595,26.487490701697595,0.0,0.0,0.0,1812.5,1812.5,3625.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5008008,1,municipality_single_origin,18182.0,18182.0,1.0,1.0,12.396963577986325,12.396963577986325,12.396963577986325,21.696987195029187,21.696987195029187,21.696987195029187,1.0,0.0,0.0,,,9091.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5008305,1,municipality_single_origin,132152.0,132152.0,1.0,1.0,1.6472186929593593,1.6472186929593593,1.6472186929593593,0.9234455336422271,0.9234455336422271,0.9234455336422271,0.0,1.0,0.0,6607.6,2094.3264659271,16519.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5008404,1,municipality_single_origin,6336.0,6336.0,1.0,1.0,0.34528726865793713,0.34528726865793713,0.34528726865793713,30.81804376460684,30.81804376460684,30.81804376460684,0.0,0.0,0.0,1584.0,1400.220994475138,3168.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5100102,1,municipality_single_origin,5014.0,5014.0,1.0,1.0,0.9899553756347332,0.9899553756347333,0.9899553756347333,0.7896697385974826,0.7896697385974826,0.7896697385974826,0.0,1.0,0.0,5014.0,1028.5128205128206,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5100201,1,municipality_single_origin,29219.0,29219.0,1.0,1.0,0.5665065427780213,0.5665065427780211,0.5665065427780211,86.81917950866244,86.81917950866244,86.81917950866244,0.0,0.0,0.0,1947.9333333333334,1401.3908872901677,9739.666666666666,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5100250,1,municipality_single_origin,58613.0,58613.0,1.0,1.0,0.8472691517726371,0.847269151772637,0.847269151772637,0.07016216047543712,0.07016216047543712,0.07016216047543712,0.0,1.0,0.0,3084.8947368421054,3021.2886597938145,4186.642857142857,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5100300,1,municipality_single_origin,17193.0,17193.0,1.0,1.0,0.2575459658497364,0.2575459658497364,0.2575459658497364,52.958743510270374,52.958743510270374,52.958743510270374,0.0,0.0,0.0,2149.125,1781.658031088083,4298.25,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5100359,1,municipality_single_origin,5715.0,5715.0,1.0,1.0,0.3064033800297937,0.3064033800297937,0.3064033800297937,93.15376384952182,93.15376384952184,93.15376384952184,0.0,0.0,0.0,1905.0,1544.5945945945946,5715.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5100409,1,municipality_single_origin,13052.0,13052.0,1.0,1.0,1.0159552498677296,1.0159552498677296,1.0159552498677296,0.08377019328192795,0.08377019328192795,0.08377019328192795,0.0,1.0,0.0,3263.0,3263.0,6526.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5100508,1,municipality_single_origin,8009.0,8009.0,1.0,1.0,0.415845479603376,0.415845479603376,0.415845479603376,77.43872897062728,77.43872897062728,77.43872897062728,0.0,0.0,0.0,2002.25,1779.7777777777778,8009.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5100607,1,municipality_single_origin,10904.0,10904.0,1.0,1.0,0.3185074225223671,0.3185074225223671,0.3185074225223671,80.20078760005889,80.20078760005889,80.20078760005889,0.0,0.0,0.0,2726.0,1557.7142857142858,5452.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5100805,1,municipality_single_origin,8590.0,8590.0,1.0,1.0,0.509846080539501,0.509846080539501,0.509846080539501,147.61822102776972,147.61822102776972,147.61822102776972,0.0,0.0,0.0,2863.3333333333335,2793.4959349593496,4295.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101001,1,municipality_single_origin,3795.0,3795.0,1.0,1.0,0.8823622999115199,0.8823622999115199,0.8823622999115199,48.0462469901364,48.0462469901364,48.0462469901364,0.0,0.0,0.0,3795.0,1380.0,3795.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101209,1,municipality_single_origin,1010.0,1010.0,1.0,1.0,0.02550025873146533,0.02550025873146533,0.02550025873146533,53.60826680038221,53.60826680038221,53.60826680038221,0.0,0.0,0.0,1010.0,841.6666666666667,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101258,1,municipality_single_origin,14786.0,14786.0,1.0,1.0,0.5356298545866305,0.5356298545866305,0.5356298545866305,97.25133697578576,97.25133697578576,97.25133697578576,0.0,0.0,0.0,2957.2,2464.3333333333335,2464.3333333333335,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101308,1,municipality_single_origin,10576.0,10576.0,1.0,1.0,0.3340159787256293,0.3340159787256293,0.3340159787256293,59.4998735241569,59.4998735241569,59.4998735241569,0.0,0.0,0.0,2115.2,1762.6666666666667,3525.3333333333335,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101407,1,municipality_single_origin,24626.0,24626.0,1.0,1.0,0.2695965023547984,0.2695965023547984,0.2695965023547984,158.24620557913377,158.24620557913377,158.24620557913377,0.0,0.0,0.0,4104.333333333333,2060.753138075314,6156.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101605,1,municipality_single_origin,7253.0,7253.0,1.0,1.0,0.47384430742982586,0.47384430742982586,0.47384430742982586,57.280595784795864,57.280595784795864,57.280595784795864,0.0,0.0,0.0,2417.6666666666665,3296.8181818181815,3626.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101704,1,municipality_single_origin,29403.0,29403.0,1.0,1.0,0.24720017432963068,0.24720017432963068,0.24720017432963068,0.13596878844154206,0.13596878844154206,0.13596878844154206,0.0,1.0,0.0,3267.0,2861.605839416058,5880.6,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101803,1,municipality_single_origin,69210.0,69210.0,1.0,1.0,0.637710600516689,0.637710600516689,0.637710600516689,0.40307670736467144,0.40307670736467144,0.40307670736467144,0.0,1.0,0.0,3295.714285714286,2779.518072289157,9887.142857142857,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101837,1,municipality_single_origin,0.0,0.0,,,,,,,,,,,,,,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101852,1,municipality_single_origin,7280.0,7280.0,1.0,1.0,0.42003365638287676,0.42003365638287676,0.42003365638287676,89.55492827399102,89.55492827399102,89.55492827399102,0.0,0.0,0.0,2426.6666666666665,1213.3333333333333,2426.6666666666665,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5101902,1,municipality_single_origin,17004.0,17004.0,1.0,1.0,0.3137381275867504,0.3137381275867504,0.3137381275867504,91.79420296565613,91.79420296565613,91.79420296565613,0.0,0.0,0.0,2429.1428571428573,2616.0,5668.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5102504,1,municipality_single_origin,89681.0,89681.0,1.0,1.0,0.1572409829091539,0.1572409829091539,0.1572409829091539,1.3500977321117222,1.3500977321117222,1.3500977321117222,0.0,1.0,0.0,4484.05,3014.4873949579833,12811.57142857143,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5102603,1,municipality_single_origin,15347.0,15347.0,1.0,1.0,0.9377394609966191,0.9377394609966191,0.9377394609966191,1.3795007136475563,1.3795007136475563,1.3795007136475563,0.0,1.0,0.0,5115.666666666667,3024.039408866995,15347.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5102637,1,municipality_single_origin,45899.0,45899.0,1.0,1.0,0.1448754715909275,0.1448754715909275,0.1448754715909275,101.41061737230497,101.41061737230497,101.41061737230497,0.0,0.0,0.0,3824.9166666666665,2353.7948717948716,22949.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5102678,1,municipality_single_origin,44585.0,44585.0,1.0,1.0,0.8074373605025376,0.8074373605025376,0.8074373605025376,0.852461874080624,0.8524618740806241,0.8524618740806241,0.0,1.0,0.0,2786.5625,2123.095238095238,22292.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5102686,1,municipality_single_origin,8822.0,8822.0,1.0,1.0,1.1699577578545481,1.1699577578545481,1.1699577578545481,50.83003064221636,50.83003064221636,50.83003064221636,0.0,0.0,0.0,2940.6666666666665,2138.6666666666665,8822.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5102694,1,municipality_single_origin,4485.0,4485.0,1.0,1.0,0.3393662193068136,0.3393662193068136,0.3393662193068136,29.850978505051017,29.850978505051014,29.850978505051014,0.0,0.0,0.0,2242.5,1495.0,4485.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5102702,1,municipality_single_origin,25858.0,25858.0,1.0,1.0,0.8148154600241995,0.8148154600241996,0.8148154600241996,106.74545045637566,106.74545045637565,106.74545045637565,0.0,0.0,0.0,3232.25,2200.68085106383,6464.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5102793,1,municipality_single_origin,10332.0,10332.0,1.0,1.0,0.49916989712417825,0.49916989712417825,0.49916989712417825,29.98933394758738,29.98933394758738,29.98933394758738,0.0,0.0,0.0,2066.4,1878.5454545454545,10332.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5102850,1,municipality_single_origin,7506.0,7506.0,1.0,1.0,0.334801094311264,0.334801094311264,0.334801094311264,34.77497002492163,34.77497002492163,34.77497002492163,0.0,0.0,0.0,2502.0,2502.0,3753.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103007,1,municipality_single_origin,18990.0,18990.0,1.0,1.0,0.13192364983685556,0.13192364983685556,0.13192364983685556,0.0633063588742182,0.0633063588742182,0.0633063588742182,0.0,1.0,0.0,1899.0,1582.5,18990.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103056,1,municipality_single_origin,9593.0,9593.0,1.0,1.0,0.20506820577834342,0.20506820577834342,0.20506820577834342,77.67538951820703,77.67538951820703,77.67538951820703,0.0,0.0,0.0,2398.25,1475.8461538461538,9593.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103106,1,municipality_single_origin,6220.0,6220.0,1.0,1.0,0.06709248714492237,0.06709248714492237,0.06709248714492237,154.00251300786914,154.00251300786914,154.00251300786914,0.0,0.0,0.0,2073.3333333333335,1681.081081081081,6220.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103205,1,municipality_single_origin,31370.0,31370.0,1.0,1.0,0.2709354398779424,0.2709354398779424,0.2709354398779424,0.3446814226599255,0.3446814226599255,0.3446814226599255,0.0,1.0,0.0,3137.0,2367.5471698113206,6274.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103254,1,municipality_single_origin,25766.0,25766.0,1.0,1.0,0.42572181169544326,0.42572181169544326,0.42572181169544326,223.9394534152556,223.93945341525563,223.93945341525563,0.0,0.0,0.0,3680.8571428571427,2862.8888888888887,12883.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103304,1,municipality_single_origin,18238.0,18238.0,1.0,1.0,0.34063678800924785,0.34063678800924785,0.34063678800924785,100.80358775480259,100.80358775480259,100.80358775480259,0.0,0.0,0.0,3039.6666666666665,2605.4285714285716,4559.5,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103353,1,municipality_single_origin,35075.0,35075.0,1.0,1.0,0.1901341204423613,0.1901341204423613,0.1901341204423613,25.55327614764449,25.55327614764449,25.55327614764449,0.0,0.0,0.0,4384.375,2698.076923076923,35075.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103361,1,municipality_single_origin,3760.0,3760.0,1.0,1.0,0.4541278888964969,0.4541278888964969,0.4541278888964969,67.94766617243411,67.94766617243411,67.94766617243411,0.0,0.0,0.0,1880.0,1880.0,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103379,1,municipality_single_origin,11011.0,11011.0,1.0,1.0,0.6397187316283467,0.6397187316283467,0.6397187316283467,169.65151173909183,169.65151173909183,169.65151173909183,0.0,0.0,0.0,2202.2,1584.31654676259,11011.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103403,1,municipality_single_origin,650877.0,650877.0,1.0,1.0,0.32500019900004007,0.32500019900004007,0.32500019900004007,1.0577094390486708,1.0577094390486708,1.0577094390486708,0.0,1.0,0.0,6924.223404255319,3471.8069075876783,22444.03448275862,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103437,1,municipality_single_origin,4903.0,4903.0,1.0,1.0,0.4468600418873869,0.446860041887387,0.446860041887387,56.335796418709016,56.335796418709016,56.335796418709016,0.0,0.0,0.0,2451.5,740.0754716981132,4903.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103452,1,municipality_single_origin,7014.0,7014.0,1.0,1.0,0.3210705906199178,0.3210705906199178,0.3210705906199178,25.510519617180712,25.510519617180712,25.510519617180712,0.0,0.0,0.0,2338.0,1753.5,7014.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103502,1,municipality_single_origin,21941.0,21941.0,1.0,1.0,1.0255740545793244,1.0255740545793244,1.0255740545793244,88.57793685402693,88.57793685402693,88.57793685402693,0.0,0.0,0.0,1828.4166666666667,1883.3476394849786,21941.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103601,1,municipality_single_origin,7872.0,7872.0,1.0,1.0,0.33928378856633035,0.33928378856633035,0.33928378856633035,39.12856748613952,39.12856748613952,39.12856748613952,0.0,0.0,0.0,1574.4,1852.235294117647,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103700,1,municipality_single_origin,10521.0,10521.0,1.0,1.0,0.15027344673467263,0.15027344673467263,0.15027344673467263,84.58232900897043,84.58232900897043,84.58232900897043,0.0,0.0,0.0,2630.25,3237.230769230769,10521.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103809,1,municipality_single_origin,3187.0,3187.0,1.0,1.0,0.23847313617949656,0.23847313617949656,0.23847313617949656,67.6889356659195,67.6889356659195,67.6889356659195,0.0,0.0,0.0,3187.0,2832.8888888888887,3187.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103858,1,municipality_single_origin,8642.0,8642.0,1.0,1.0,0.2619287518573656,0.2619287518573656,0.2619287518573656,0.5369079889314555,0.5369079889314555,0.5369079889314555,0.0,1.0,0.0,4321.0,2765.44,4321.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103908,1,municipality_single_origin,6037.0,6037.0,1.0,1.0,0.8661715542973257,0.8661715542973257,0.8661715542973257,56.40675200602067,56.40675200602067,56.40675200602067,0.0,0.0,0.0,3018.5,2624.7826086956525,6037.0,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
5103957,1,municipality_single_origin,2905.0,2905.0,1.0,1.0,4.839601580005358,4.839601580005358,4.839601580005358,75.12767772009396,75.12767772009396,75.12767772009396,0.0,0.0,0.0,1452.5,726.25,,municipal_single_origin_proxy_not_intramunicipal,B2_municipal_population_proxy
